timestamp,channelID,sampleTime,value
421657,1668,3,GX,1,100,466.309,-1.373,-136.230
421657,1669,3,GY,1,100,7.721,-15.564,30.701
421657,1670,3,GZ,1,100,-0.275,-73.120,-22.339
421657,1671,3,MX,1,100,67,65,69
421657,1672,3,MY,1,100,-37,-37,-36
421657,1673,3,MZ,1,100,-33,-34,-32
421721,1674,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421721,1674,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421721,1675,2,PI,1,100,174717,176492
421721,1676,2,PR,1,100,145289,147754
421721,1677,2,PG,1,100,12451,12867
421708,1678,1,EA,1,100,0.438043
421708,1679,1,EL,1,100,-16412.000000
421702,1680,1,T1,1,100,33.687
421715,1681,1,TH,1,100,31.212
421734,1682,2,AX,1,100,-0.983,-0.905
421734,1683,2,AY,1,100,-0.013,-0.144
421734,1684,2,AZ,1,100,-0.511,0.625
421734,1685,2,GX,1,100,-296.875,-349.945
421734,1686,2,GY,1,100,0.061,-51.971
421734,1687,2,GZ,1,100,43.762,38.055
421734,1688,2,MX,1,100,74,79
421734,1689,2,MY,1,100,-36,-37
421734,1690,2,MZ,1,100,-25,-18
421850,1691,1,BI,1,100,320
421850,1692,1,HR,1,100,110.09
421850,1693,3,PI,1,100,176858,177334,176722
421850,1694,3,PR,1,100,148888,149424,148147
421850,1695,3,PG,1,100,13123,13265,13026
421837,1696,2,EA,1,100,0.475072,0.473942
421837,1697,2,EL,1,100,-16660.000000,-16653.000000
421831,1698,1,T1,1,100,33.794
421844,1699,1,TH,1,100,31.245
421850,1700,3,AX,1,100,-1.080,-0.608,-1.241
421850,1701,3,AY,1,100,0.048,0.333,-0.246
421850,1702,3,AZ,1,100,0.542,-2.303,-0.463
421850,1703,3,GX,1,100,0.061,599.762,178.497
421850,1704,3,GY,1,100,-62.897,57.129,-12.177
421850,1705,3,GZ,1,100,15.503,0.610,-60.394
421850,1706,3,MX,1,100,76,68,67
421850,1707,3,MY,1,100,-36,-35,-39
421850,1708,3,MZ,1,100,-24,-33,-34
421924,1709,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421924,1709,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421967,1710,1,SF,1,100,10.0573
421967,1711,3,PI,1,100,176287,176641,177359
421967,1712,3,PR,1,100,146813,147116,148329
421967,1713,3,PG,1,100,12635,12570,12783
421967,1714,2,EA,1,100,0.441316,0.460080
421967,1715,2,EL,1,100,-16435.599609,-16564.400391
421960,1716,1,T1,1,100,33.769
421972,1717,1,TH,1,100,31.245
421967,1718,3,AX,1,100,-1.031,-0.952,-0.940
421967,1719,3,AY,1,100,-0.219,-0.113,-0.202
421967,1720,3,AZ,1,100,-0.918,-0.594,0.759
421967,1721,3,GX,1,100,-113.159,-176.971,-259.644
421967,1722,3,GY,1,100,25.848,16.693,-30.243
421967,1723,3,GZ,1,100,-79.285,20.142,40.222
421967,1724,3,MX,1,100,66,72,75
421967,1725,3,MY,1,100,-36,-36,-37
421967,1726,3,MZ,1,100,-34,-30,-24
422043,1727,2,PI,1,100,177439,177469
422043,1728,2,PR,1,100,149281,149218
422043,1729,2,PG,1,100,13014,13064
422030,1730,1,EA,1,100,0.476632
422030,1731,1,EL,1,100,-16669.599609
422043,1732,2,AX,1,100,-1.009,-0.625
422043,1733,2,AY,1,100,0.188,-0.137
422043,1734,2,AZ,1,100,-0.761,-0.463
422043,1735,2,GX,1,100,70.068,400.024
422043,1736,2,GY,1,100,-41.809,15.015
422043,1737,2,GZ,1,100,29.755,9.247
422043,1738,2,MX,1,100,72,68
422043,1739,2,MY,1,100,-37,-37
422043,1740,2,MZ,1,100,-30,-33
422125,1741,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422125,1741,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422158,1742,3,PI,1,100,176522,176594,177194
422158,1743,3,PR,1,100,147380,147110,147881
422158,1744,3,PG,1,100,12721,12563,12682
422158,1745,2,EA,1,100,0.453051,0.450794
422158,1746,2,EL,1,100,-16517.400391,-16502.000000
422087,1747,1,T1,1,100,33.794
422100,1748,1,TH,1,100,31.197
422158,1749,3,AX,1,100,-1.264,-0.959,-0.988
422158,1750,3,AY,1,100,-0.169,-0.173,-0.097
422158,1751,3,AZ,1,100,-1.044,-0.799,-0.266
422158,1752,3,GX,1,100,10.712,-131.805,-288.086
422158,1753,3,GY,1,100,-8.942,37.994,-2.319
422158,1754,3,GZ,1,100,-56.885,-38.422,26.398
422158,1755,3,MX,1,100,66,69,74
422158,1756,3,MY,1,100,-37,-36,-38
422158,1757,3,MZ,1,100,-33,-30,-26
422274,1758,3,PI,1,100,177635,177731,177469
422274,1759,3,PR,1,100,149266,149729,149081
422274,1760,3,PG,1,100,12971,13120,13045
422223,1761,1,EA,1,100,0.475851
422223,1762,1,EL,1,100,-16664.800781
422216,1763,1,T1,1,100,33.769
422229,1764,1,TH,1,100,31.197
422274,1765,3,AX,1,100,-0.967,-0.930,-0.811
422274,1766,3,AY,1,100,-0.095,0.312,-0.173
422274,1767,3,AZ,1,100,1.166,-1.622,-0.310
422274,1768,3,GX,1,100,-226.746,305.084,338.440
422274,1769,3,GY,1,100,-49.347,-19.379,16.205
422274,1770,3,GZ,1,100,34.576,21.210,-9.399
422274,1771,3,MX,1,100,76,70,68
422274,1772,3,MY,1,100,-37,-36,-36
422274,1773,3,MZ,1,100,-24,-32,-33
422326,1774,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422326,1774,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422352,1775,1,SF,1,100,9.9410
422352,1776,2,PI,1,100,176832,177281
422352,1777,2,PR,1,100,147602,147943
422352,1778,2,PG,1,100,12776,12781
422352,1779,2,EA,1,100,0.476632,0.471824
422352,1780,2,EL,1,100,-16669.599609,-16639.800781
422345,1781,1,T1,1,100,33.829
422358,1782,1,TH,1,100,31.220
422352,1783,2,AX,1,100,-1.129,-0.961
422352,1784,2,AY,1,100,-0.129,-0.175
422352,1785,2,AZ,1,100,-1.171,-0.737
422352,1786,2,GX,1,100,-75.867,-233.704
422352,1787,2,GY,1,100,9.216,43.274
422352,1788,2,GZ,1,100,-67.047,-22.919
422352,1789,2,MX,1,100,69,74
422352,1790,2,MY,1,100,-38,-36
422352,1791,2,MZ,1,100,-31,-28
422468,1792,3,PI,1,100,177829,177887,177765
422468,1793,3,PR,1,100,149155,149778,149510
422468,1794,3,PG,1,100,13013,13189,13199
422480,1795,2,EA,1,100,0.477743,0.479948
422480,1796,2,EL,1,100,-16676.400391,-16689.800781
422473,1797,1,T1,1,100,33.820
422468,1798,3,AX,1,100,-1.032,-0.972,-0.559
422468,1799,3,AY,1,100,-0.447,0.090,0.178
422468,1800,3,AZ,1,100,1.108,-0.541,-1.218
422468,1801,3,GX,1,100,-357.422,69.305,495.422
422468,1802,3,GY,1,100,-11.658,-40.588,20.782
422468,1803,3,GZ,1,100,25.269,33.813,33.020
422468,1804,3,MX,1,100,77,73,70
422468,1805,3,MY,1,100,-37,-35,-35
422468,1806,3,MZ,1,100,-22,-30,-32
422527,1807,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422527,1807,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422545,1808,2,PI,1,100,177001,177327
422545,1809,2,PR,1,100,148042,148083
422545,1810,2,PG,1,100,12936,12919
422545,1811,1,EA,1,100,0.478301
422545,1812,1,EL,1,100,-16679.800781
422487,1813,1,TH,1,100,31.220
422584,1814,3,AX,1,100,-1.198,-1.004,-0.956
422584,1815,3,AY,1,100,-0.128,-0.218,-0.296
422584,1816,3,AZ,1,100,-0.931,-0.691,0.378
422584,1817,3,GX,1,100,30.640,-176.514,-220.978
422584,1818,3,GY,1,100,-7.385,48.218,-14.832
422584,1819,3,GZ,1,100,-57.159,-77.789,9.186
422584,1820,3,MX,1,100,69,70,73
422584,1821,3,MY,1,100,-37,-36,-37
422584,1822,3,MZ,1,100,-33,-29,-27
422619,1823,1,BI,1,100,800
422619,1824,1,HR,1,100,102.29
422672,1825,1,SF,1,100,9.8260
422659,1826,3,PI,1,100,177725,177867,177706
422659,1827,3,PR,1,100,149003,149657,149352
422659,1828,3,PG,1,100,13087,13236,13224
422672,1829,2,EA,1,100,0.479288,0.479353
422672,1830,2,EL,1,100,-16685.800781,-16686.199219
422603,1831,1,T1,1,100,33.851
422616,1832,1,TH,1,100,31.282
422659,1833,2,AX,1,100,-1.032,-0.635
422659,1834,2,AY,1,100,0.124,0.088
422659,1835,2,AZ,1,100,-0.473,-0.802
422659,1836,2,GX,1,100,37.079,354.065
422659,1837,2,GY,1,100,-37.811,3.937
422659,1838,2,GZ,1,100,36.896,37.872
422659,1839,2,MX,1,100,71,68
422659,1840,2,MY,1,100,-36,-35
422659,1841,2,MZ,1,100,-31,-34
422728,1842,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422728,1842,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422286,1843,1,SA,1,100,0.002721
422286,1844,1,SR,1,100,0.400000
422775,1845,3,PI,1,100,176862,177119,177581
422775,1846,3,PR,1,100,147750,147791,148559
422775,1847,3,PG,1,100,12942,12857,12933
422737,1848,1,EA,1,100,0.476404
422737,1849,1,EL,1,100,-16668.199219
422731,1850,1,T1,1,100,33.758
422743,1851,1,TH,1,100,31.282
422775,1852,3,AX,1,100,-1.124,-0.961,-0.983
422775,1853,3,AY,1,100,-0.090,-0.115,-0.066
422775,1854,3,AZ,1,100,-0.814,-0.712,-0.422
422775,1855,3,GX,1,100,26.581,-102.386,-178.070
422775,1856,3,GY,1,100,-34.912,22.095,2.716
422775,1857,3,GZ,1,100,-19.592,-39.612,4.517
422775,1858,3,MX,1,100,67,69,72
422775,1859,3,MY,1,100,-36,-36,-37
422775,1860,3,MZ,1,100,-34,-32,-27
422853,1861,1,BI,1,100,240
422853,1862,1,HR,1,100,135.12
422853,1863,2,PI,1,100,177728,177726
422853,1864,2,PR,1,100,149413,149631
422853,1865,2,PG,1,100,13073,13145
422865,1866,2,EA,1,100,0.478235,0.479419
422865,1867,2,EL,1,100,-16679.400391,-16686.599609
422859,1868,1,T1,1,100,33.789
422872,1869,1,TH,1,100,31.334
422853,1870,2,AX,1,100,-0.974,-0.923
422853,1871,2,AY,1,100,-0.100,0.229
422853,1872,2,AZ,1,100,0.727,-1.329
422853,1873,2,GX,1,100,-150.391,183.105
422853,1874,2,GY,1,100,-30.334,-3.906
422853,1875,2,GZ,1,100,20.538,18.188
422853,1876,2,MX,1,100,73,69
422853,1877,2,MY,1,100,-37,-35
422853,1878,2,MZ,1,100,-28,-33
422929,1879,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422929,1879,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
422930,1880,1,SF,1,100,11.7945
422969,1881,3,PI,1,100,177266,176995,177376
422969,1882,3,PR,1,100,148733,147892,148326
422969,1883,3,PG,1,100,13000,12818,12874
422930,1884,1,EA,1,100,0.478038
422930,1885,1,EL,1,100,-16678.199219
422969,1886,3,AX,1,100,-0.823,-1.080,-0.979
422969,1887,3,AY,1,100,-0.135,-0.138,-0.118
422969,1888,3,AZ,1,100,-0.384,-1.005,-0.526
422969,1889,3,GX,1,100,255.096,-49.194,-163.757
422969,1890,3,GY,1,100,16.663,-9.277,15.045
422969,1891,3,GZ,1,100,0.671,-42.511,-13.092
422969,1892,3,MX,1,100,68,69,72
422969,1893,3,MY,1,100,-36,-36,-37
422969,1894,3,MZ,1,100,-34,-32,-28
423045,1895,1,BI,1,100,200
423045,1896,1,HR,1,100,171.76
423085,1897,3,PI,1,100,177766,177860,177521
423085,1898,3,PR,1,100,149305,149732,149056
423085,1899,3,PG,1,100,13050,13157,13051
423058,1900,2,EA,1,100,0.477710,0.478498
423058,1901,2,EL,1,100,-16676.199219,-16681.000000
422988,1902,1,T1,1,100,33.767
423001,1903,1,TH,1,100,31.334
423085,1904,3,AX,1,100,-0.964,-0.986,-0.732
423085,1905,3,AY,1,100,-0.195,0.118,-0.109
423085,1906,3,AZ,1,100,0.627,-0.627,-0.649
423085,1907,3,GX,1,100,-220.520,82.703,350.037
423085,1908,3,GY,1,100,-29.694,-30.579,21.362
423085,1909,3,GZ,1,100,24.963,22.980,7.019
423085,1910,3,MX,1,100,73,71,68
423085,1911,3,MY,1,100,-37,-36,-37
423085,1912,3,MZ,1,100,-26,-30,-32
423133,1913,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423133,1913,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423162,1914,2,PI,1,100,176820,177022
423162,1915,2,PR,1,100,147661,147781
423162,1916,2,PG,1,100,12785,12746
423187,1917,2,EA,1,100,0.476274,0.474975
423187,1918,2,EL,1,100,-16667.400391,-16659.400391
423117,1919,1,T1,1,100,33.793
423129,1920,1,TH,1,100,31.162
423162,1921,2,AX,1,100,-1.174,-0.969
423162,1922,2,AY,1,100,-0.154,-0.143
423162,1923,2,AZ,1,100,-0.919,-0.625
423162,1924,2,GX,1,100,12.268,-101.410
423162,1925,2,GY,1,100,-14.587,24.597
423162,1926,2,GZ,1,100,-41.321,-29.633
423162,1927,2,MX,1,100,67,67
423162,1928,2,MY,1,100,-37,-37
423162,1929,2,MZ,1,100,-32,-30
423276,1930,1,BI,1,100,240
423276,1931,1,HR,1,100,189.15
423251,1932,1,SF,1,100,11.6581
423276,1933,3,PI,1,100,177645,177893,177718
423276,1934,3,PR,1,100,148666,149443,149179
423276,1935,3,PG,1,100,12895,13064,13078
423251,1936,1,EA,1,100,0.477776
423251,1937,1,EL,1,100,-16676.599609
423244,1938,1,T1,1,100,33.769
423257,1939,1,TH,1,100,31.162
423276,1940,3,AX,1,100,-0.964,-1.018,-0.804
423276,1941,3,AY,1,100,-0.076,0.032,0.215
423276,1942,3,AZ,1,100,-0.139,0.467,-1.600
423276,1943,3,GX,1,100,-181.671,-74.463,270.844
423276,1944,3,GY,1,100,-2.197,-29.907,15.656
423276,1945,3,GZ,1,100,18.311,21.210,9.583
423276,1946,3,MX,1,100,71,71,66
423276,1947,3,MY,1,100,-36,-38,-37
423276,1948,3,MZ,1,100,-28,-29,-34
423335,1949,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423335,1949,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423187,1950,1,SA,1,100,0.002801
423187,1951,1,SR,1,100,0.066667
423354,1952,2,PI,1,100,176662,176736
423354,1953,2,PR,1,100,147586,147454
423354,1954,2,PG,1,100,12796,12705
423380,1955,2,EA,1,100,0.475202,0.466768
423380,1956,2,EL,1,100,-16660.800781,-16607.800781
423373,1957,1,T1,1,100,33.687
423386,1958,1,TH,1,100,31.232
423380,1959,3,AX,1,100,-1.091,-0.979,-0.988
423380,1960,3,AY,1,100,-0.129,-0.144,-0.112
423380,1961,3,AZ,1,100,-0.574,-0.826,-0.490
423380,1962,3,GX,1,100,116.150,-77.118,-186.371
423380,1963,3,GY,1,100,-5.157,14.801,12.878
423380,1964,3,GZ,1,100,-25.757,-43.030,4.761
423380,1965,3,MX,1,100,66,67,71
423380,1966,3,MY,1,100,-38,-38,-37
423380,1967,3,MZ,1,100,-34,-32,-30
423483,1968,1,BI,1,100,200
423483,1969,1,HR,1,100,213.78
423483,1970,3,PI,1,100,177376,177849,177846
423483,1971,3,PR,1,100,148194,149338,149717
423483,1972,3,PG,1,100,12820,13059,13163
423443,1973,1,EA,1,100,0.475397
423443,1974,1,EL,1,100,-16662.000000
423457,1975,2,AX,1,100,-0.976,-0.942
423457,1976,2,AY,1,100,0.028,0.048
423457,1977,2,AZ,1,100,-0.170,0.548
423457,1978,2,GX,1,100,-220.093,-80.688
423457,1979,2,GY,1,100,-15.961,-24.689
423457,1980,2,GZ,1,100,24.231,19.989
423457,1981,2,MX,1,100,74,74
423457,1982,2,MY,1,100,-37,-37
423457,1983,2,MZ,1,100,-26,-27
423537,1984,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423537,1984,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423576,1985,1,SF,1,100,13.6055
423562,1986,2,PI,1,100,177898,177451
423562,1987,2,PR,1,100,149683,148792
423562,1988,2,PG,1,100,13193,13054
423576,1989,2,EA,1,100,0.477842,0.477645
423576,1990,2,EL,1,100,-16677.000000,-16675.800781
423503,1991,1,T1,1,100,33.723
423517,1992,1,TH,1,100,31.232
423576,1993,3,AX,1,100,-0.957,-0.876,-1.078
423576,1994,3,AY,1,100,0.187,-0.191,-0.179
423576,1995,3,AZ,1,100,-1.266,-0.558,-0.761
423576,1996,3,GX,1,100,250.732,231.842,-68.329
423576,1997,3,GY,1,100,7.172,23.224,-4.517
423576,1998,3,GZ,1,100,-0.153,-24.658,-46.326
423576,1999,3,MX,1,100,69,66,67
423576,2000,3,MY,1,100,-36,-36,-37
423576,2001,3,MZ,1,100,-33,-32,-33
423680,2002,3,PI,1,100,177473,177686,177822
423680,2003,3,PR,1,100,148517,148937,149408
423680,2004,3,PG,1,100,12956,12968,13020
423642,2005,1,EA,1,100,0.477350
423642,2006,1,EL,1,100,-16674.000000
423635,2007,1,T1,1,100,33.738
423649,2008,1,TH,1,100,31.207
423693,2009,3,AX,1,100,-0.951,-0.971,-0.921
423693,2010,3,AY,1,100,-0.076,0.050,0.083
423693,2011,3,AZ,1,100,-0.501,-0.290,-0.107
423693,2012,3,GX,1,100,-121.307,-129.608,-65.521
423693,2013,3,GY,1,100,2.686,-22.675,-13.611
423693,2014,3,GZ,1,100,-5.219,23.743,15.137
423693,2015,3,MX,1,100,68,72,73
423693,2016,3,MY,1,100,-38,-38,-38
423693,2017,3,MZ,1,100,-29,-28,-27
423737,2018,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423737,2018,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423758,2019,2,PI,1,100,177800,177821
423758,2020,2,PR,1,100,149609,149678
423758,2021,2,PG,1,100,13072,13093
423771,2022,2,EA,1,100,0.477612,0.478563
423771,2023,2,EL,1,100,-16675.599609,-16681.400391
423765,2024,1,T1,1,100,33.780
423777,2025,1,TH,1,100,31.207
423771,2026,2,AX,1,100,-0.973,-0.952
423771,2027,2,AY,1,100,0.047,-0.025
423771,2028,2,AZ,1,100,-0.514,-0.808
423771,2029,2,GX,1,100,58.929,125.610
423771,2030,2,GY,1,100,2.075,24.323
423771,2031,2,GZ,1,100,-4.181,-15.778
423771,2032,2,MX,1,100,71,69
423771,2033,2,MY,1,100,-38,-37
423771,2034,2,MZ,1,100,-29,-30
423874,2035,3,PI,1,100,177751,177689,177707
423874,2036,3,PR,1,100,149547,149433,149467
423874,2037,3,PG,1,100,13082,13074,13085
423835,2038,1,EA,1,100,0.479584
423835,2039,1,EL,1,100,-16687.599609
423893,2040,1,T1,1,100,33.728
423887,2041,3,AX,1,100,-0.994,-0.956,-0.960
423887,2042,3,AY,1,100,-0.073,0.001,0.036
423887,2043,3,AZ,1,100,-0.583,-0.480,-0.436
423887,2044,3,GX,1,100,16.846,-52.368,-41.412
423887,2045,3,GY,1,100,7.751,-7.874,-9.094
423887,2046,3,GZ,1,100,-12.299,-0.610,9.094
423887,2047,3,MX,1,100,70,70,69
423887,2048,3,MY,1,100,-37,-37,-37
423887,2049,3,MZ,1,100,-30,-29,-30
423938,2050,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423938,2050,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423964,2051,1,SF,1,100,13.4481
423990,2052,3,PI,1,100,177727,177740,177726
423990,2053,3,PR,1,100,149517,149559,149561
423990,2054,3,PG,1,100,13095,13106,13115
423964,2055,2,EA,1,100,0.480179,0.480709
423964,2056,2,EL,1,100,-16691.199219,-16694.400391
423906,2057,1,TH,1,100,31.284
423964,2058,2,AX,1,100,-0.958,-0.978
423964,2059,2,AY,1,100,0.042,0.003
423964,2060,2,AZ,1,100,-0.460,-0.511
423964,2061,2,GX,1,100,-19.623,-2.228
423964,2062,2,GY,1,100,-4.211,1.801
423964,2063,2,GZ,1,100,3.082,-3.784
423964,2064,2,MX,1,100,70,71
423964,2065,2,MY,1,100,-38,-37
423964,2066,2,MZ,1,100,-29,-29
424065,2067,2,PI,1,100,177723,177734
424065,2068,2,PR,1,100,149565,149573
424065,2069,2,PG,1,100,13137,13147
424091,2070,2,EA,1,100,0.481041,0.481074
424091,2071,2,EL,1,100,-16696.400391,-16696.599609
424022,2072,1,T1,1,100,33.776
424034,2073,1,TH,1,100,31.284
424078,2074,3,AX,1,100,-0.959,-0.967,-0.971
424078,2075,3,AY,1,100,0.011,0.032,0.025
424078,2076,3,AZ,1,100,-0.519,-0.490,-0.486
424078,2077,3,GX,1,100,1.312,-4.333,-4.852
424078,2078,3,GY,1,100,1.862,-0.946,-1.343
424078,2079,3,GZ,1,100,-2.472,0.793,0.305
424078,2080,3,MX,1,100,70,72,71
424078,2081,3,MY,1,100,-38,-37,-38
424078,2082,3,MZ,1,100,-29,-29,-28
424143,2083,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424143,2083,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
423510,2084,1,SA,1,100,0.003233
423510,2085,1,SR,1,100,0.600000
424183,2086,3,PI,1,100,177731,177747,177764
424183,2087,3,PR,1,100,149582,149583,149594
424183,2088,3,PG,1,100,13158,13172,13188
424158,2089,1,EA,1,100,0.481373
424158,2090,1,EL,1,100,-16698.400391
424151,2091,1,T1,1,100,33.797
424164,2092,1,TH,1,100,31.207
424197,2093,3,AX,1,100,-0.968,-0.968,-0.966
424197,2094,3,AY,1,100,0.016,0.021,0.022
424197,2095,3,AZ,1,100,-0.509,-0.496,-0.496
424197,2096,3,GX,1,100,-1.343,-0.580,-2.136
424197,2097,3,GY,1,100,0.519,0.427,-0.641
424197,2098,3,GZ,1,100,-1.007,-0.488,-0.061
424197,2099,3,MX,1,100,72,71,72
424197,2100,3,MY,1,100,-38,-37,-38
424197,2101,3,MZ,1,100,-29,-29,-29
424190,2102,1,BV,1,100,4.09
424190,2103,1,B%,1,100,96
424288,2104,1,SF,1,100,15.3748
424262,2105,2,PI,1,100,177751,177766
424262,2106,2,PR,1,100,149602,149607
424262,2107,2,PG,1,100,13195,13209
424288,2108,2,EA,1,100,0.481606,0.482072
424288,2109,2,EL,1,100,-16699.800781,-16702.599609
424281,2110,1,T1,1,100,33.806
424294,2111,1,TH,1,100,31.207
424275,2112,2,AX,1,100,-0.977,-0.961
424275,2113,2,AY,1,100,0.015,0.024
424275,2114,2,AZ,1,100,-0.501,-0.509
424275,2115,2,GX,1,100,-0.275,-0.244
424275,2116,2,GY,1,100,-0.336,1.038
424275,2117,2,GZ,1,100,-0.702,-0.214
424275,2118,2,MX,1,100,70,70
424275,2119,2,MY,1,100,-37,-37
424275,2120,2,MZ,1,100,-28,-29
424344,2121,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424344,2121,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424378,2122,3,PI,1,100,177761,177774,177777
424378,2123,3,PR,1,100,149604,149612,149623
424378,2124,3,PG,1,100,13215,13239,13236
424352,2125,1,EA,1,100,0.482473
424352,2126,1,EL,1,100,-16705.000000
424391,2127,3,AX,1,100,-0.964,-0.973,-0.956
424391,2128,3,AY,1,100,0.037,0.024,0.025
424391,2129,3,AZ,1,100,-0.492,-0.501,-0.517
424391,2130,3,GX,1,100,-2.502,-1.984,0.061
424391,2131,3,GY,1,100,3.357,-1.038,-1.404
424391,2132,3,GZ,1,100,2.655,-0.763,-1.495
424391,2133,3,MX,1,100,72,71,71
424391,2134,3,MY,1,100,-38,-37,-37
424391,2135,3,MZ,1,100,-28,-30,-29
424494,2136,3,PI,1,100,177779,177746,177677
424494,2137,3,PR,1,100,149619,149605,149570
424494,2138,3,PG,1,100,13248,13228,13183
424480,2139,2,EA,1,100,0.482841,0.483410
424480,2140,2,EL,1,100,-16707.199219,-16710.599609
424410,2141,1,T1,1,100,33.739
424424,2142,1,TH,1,100,31.219
424468,2143,2,AX,1,100,-0.967,-0.967
424468,2144,2,AY,1,100,0.028,0.030
424468,2145,2,AZ,1,100,-0.491,-0.497
424468,2146,2,GX,1,100,-1.617,-2.014
424468,2147,2,GY,1,100,-0.732,-0.946
424468,2148,2,GZ,1,100,0.824,0.305
424468,2149,2,MX,1,100,71,70
424468,2150,2,MY,1,100,-38,-37
424468,2151,2,MZ,1,100,-30,-29
424545,2152,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
