timestamp,channelID,sampleTime,value
424545,2152,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424546,2153,1,SF,1,100,15.1969
424571,2154,2,PI,1,100,177621,177598
424571,2155,2,PR,1,100,149568,149547
424571,2156,2,PG,1,100,13142,13129
424546,2157,1,EA,1,100,0.484014
424546,2158,1,EL,1,100,-16714.199219
424539,2159,1,T1,1,100,33.710
424552,2160,1,TH,1,100,31.219
424584,2161,3,AX,1,100,-0.962,-0.977,-0.960
424584,2162,3,AY,1,100,0.021,0.021,0.030
424584,2163,3,AZ,1,100,-0.505,-0.496,-0.502
424584,2164,3,GX,1,100,-0.122,-0.763,-1.709
424584,2165,3,GY,1,100,0.244,0.000,-0.397
424584,2166,3,GZ,1,100,-1.404,-0.641,0.641
424584,2167,3,MX,1,100,72,71,72
424584,2168,3,MY,1,100,-37,-39,-38
424584,2169,3,MZ,1,100,-30,-29,-27
424685,2170,3,PI,1,100,177594,177592,177602
424685,2171,3,PR,1,100,149545,149538,149561
424685,2172,3,PG,1,100,13111,13120,13132
424673,2173,2,EA,1,100,0.484519,0.484755
424673,2174,2,EL,1,100,-16717.199219,-16718.599609
424666,2175,1,T1,1,100,33.768
424680,2176,1,TH,1,100,31.237
424698,2177,3,AX,1,100,-0.965,-0.971,-0.966
424698,2178,3,AY,1,100,0.032,0.023,0.025
424698,2179,3,AZ,1,100,-0.493,-0.505,-0.500
424698,2180,3,GX,1,100,-1.495,-0.549,-0.336
424698,2181,3,GY,1,100,0.031,0.031,-0.061
424698,2182,3,GZ,1,100,0.519,-0.366,-0.366
424698,2183,3,MX,1,100,70,72,72
424698,2184,3,MY,1,100,-38,-37,-37
424698,2185,3,MZ,1,100,-28,-29,-28
424746,2186,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424746,2186,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424764,2187,2,PI,1,100,177591,177602
424764,2188,2,PR,1,100,149545,149553
424764,2189,2,PG,1,100,13140,13141
424738,2190,1,EA,1,100,0.485093
424738,2191,1,EL,1,100,-16720.599609
424798,2192,1,T1,1,100,33.829
424778,2193,2,AX,1,100,-0.960,-0.969
424778,2194,2,AY,1,100,0.035,0.032
424778,2195,2,AZ,1,100,-0.504,-0.491
424778,2196,2,GX,1,100,-0.885,-1.007
424778,2197,2,GY,1,100,-0.427,-0.763
424778,2198,2,GZ,1,100,0.549,0.580
424778,2199,2,MX,1,100,71,72
424778,2200,2,MY,1,100,-38,-38
424778,2201,2,MZ,1,100,-28,-29
424222,2202,1,SA,1,100,0.003486
424222,2203,1,SR,1,100,0.533333
424869,2204,1,SF,1,100,17.1034
424882,2205,3,PI,1,100,177590,177607,177603
424882,2206,3,PR,1,100,149547,149552,149543
424882,2207,3,PG,1,100,13137,13153,13162
424869,2208,2,EA,1,100,0.485127,0.485194
424869,2209,2,EL,1,100,-16720.800781,-16721.199219
424811,2210,1,TH,1,100,31.237
424895,2211,3,AX,1,100,-0.969,-0.962,-0.969
424895,2212,3,AY,1,100,0.021,0.025,0.037
424895,2213,3,AZ,1,100,-0.501,-0.512,-0.485
424895,2214,3,GX,1,100,-0.305,0.153,-1.373
424895,2215,3,GY,1,100,-0.366,0.427,-0.763
424895,2216,3,GZ,1,100,-0.671,-0.824,1.007
424895,2217,3,MX,1,100,70,71,72
424895,2218,3,MY,1,100,-36,-37,-38
424895,2219,3,MZ,1,100,-29,-29,-28
424955,2220,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424955,2220,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
424958,2221,1,BI,1,100,1520
424958,2222,1,HR,1,100,175.05
424998,2223,3,PI,1,100,177629,177624,177629
424998,2224,3,PR,1,100,149564,149564,149568
424998,2225,3,PG,1,100,13168,13181,13201
424998,2226,2,EA,1,100,0.485566,0.485397
424998,2227,2,EL,1,100,-16723.400391,-16722.400391
424928,2228,1,T1,1,100,33.784
424940,2229,1,TH,1,100,31.229
424972,2230,2,AX,1,100,-0.967,-0.983
424972,2231,2,AY,1,100,0.025,0.013
424972,2232,2,AZ,1,100,-0.500,-0.510
424972,2233,2,GX,1,100,-1.648,0.610
424972,2234,2,GY,1,100,-0.702,0.061
424972,2235,2,GZ,1,100,-0.488,-1.160
424972,2236,2,MX,1,100,73,71
424972,2237,2,MY,1,100,-39,-36
424972,2238,2,MZ,1,100,-29,-29
425050,2240,2,RD,1,100,TL,TU
425049,2239,2,AK,1,100,1390,RD
425050,2240,2,RD,1,100,TL,TU
425114,2241,3,PI,1,100,177637,177637,177629
425114,2242,3,PR,1,100,149564,149569,149563
425114,2243,3,PG,1,100,13207,13215,13217
425127,2244,2,EA,1,100,0.485532,0.485769
425127,2245,2,EL,1,100,-16723.199219,-16724.599609
425056,2246,1,T1,1,100,33.729
425069,2247,1,TH,1,100,31.229
425127,2248,4,AX,1,100,-0.957,-0.963,-0.973,-0.964
425127,2249,4,AY,1,100,0.031,0.040,0.021,0.021
425127,2250,4,AZ,1,100,-0.499,-0.484,-0.502,-0.514
425127,2251,4,GX,1,100,-0.854,-2.350,0.092,0.702
425127,2252,4,GY,1,100,0.000,-0.854,-0.305,0.427
425127,2253,4,GZ,1,100,0.671,1.099,-1.465,-1.678
425127,2254,4,MX,1,100,72,71,71,71
425127,2255,4,MY,1,100,-37,-38,-38,-37
425127,2256,4,MZ,1,100,-28,-30,-29,-28
425208,2257,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425208,2257,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425192,2258,1,SF,1,100,16.9055
425243,2259,3,PI,1,100,177652,177657,177663
425243,2260,3,PR,1,100,149571,149585,149587
425243,2261,3,PG,1,100,13233,13242,13257
425192,2262,1,EA,1,100,0.485634
425192,2263,1,EL,1,100,-16723.800781
425185,2264,1,T1,1,100,33.670
425198,2265,1,TH,1,100,31.344
425243,2266,3,AX,1,100,-0.966,-0.965,-0.981
425243,2267,3,AY,1,100,0.037,0.031,0.008
425243,2268,3,AZ,1,100,-0.479,-0.505,-0.505
425243,2269,3,GX,1,100,-1.709,-1.678,0.671
425243,2270,3,GY,1,100,-0.549,-0.519,0.610
425243,2271,3,GZ,1,100,1.282,0.061,-1.160
425243,2272,3,MX,1,100,71,72,72
425243,2273,3,MY,1,100,-38,-38,-36
425243,2274,3,MZ,1,100,-28,-28,-29
425321,2275,2,PI,1,100,177659,177621
425321,2276,2,PR,1,100,149586,149561
425321,2277,2,PG,1,100,13255,13242
425321,2278,2,EA,1,100,0.485532,0.485532
425321,2279,2,EL,1,100,-16723.199219,-16723.199219
425314,2280,1,T1,1,100,33.645
425326,2281,1,TH,1,100,31.344
425359,2282,3,AX,1,100,-0.961,-0.963,-0.969
425359,2283,3,AY,1,100,0.034,0.043,0.028
425359,2284,3,AZ,1,100,-0.496,-0.486,-0.502
425359,2285,3,GX,1,100,-1.923,-2.380,0.305
425359,2286,3,GY,1,100,0.641,-0.244,0.153
425359,2287,3,GZ,1,100,1.221,1.831,-1.190
425359,2288,3,MX,1,100,71,71,71
425359,2289,3,MY,1,100,-37,-37,-38
425359,2290,3,MZ,1,100,-29,-28,-30
425409,2291,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425409,2291,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425436,2292,3,PI,1,100,177567,177510,177480
425436,2293,3,PR,1,100,149543,149519,149508
425436,2294,3,PG,1,100,13189,13144,13126
425448,2295,2,EA,1,100,0.485566,0.485600
425448,2296,2,EL,1,100,-16723.400391,-16723.599609
425441,2297,1,T1,1,100,33.740
425454,2298,1,TH,1,100,31.259
425436,2299,2,AX,1,100,-0.977,-0.961
425436,2300,2,AY,1,100,0.019,0.038
425436,2301,2,AZ,1,100,-0.509,-0.486
425436,2302,2,GX,1,100,0.641,-1.740
425436,2303,2,GY,1,100,0.336,-0.854
425436,2304,2,GZ,1,100,-2.380,0.336
425436,2305,2,MX,1,100,72,72
425436,2306,2,MY,1,100,-38,-38
425436,2307,2,MZ,1,100,-28,-28
425511,2308,1,SF,1,100,16.7100
425550,2309,3,PI,1,100,177468,177469,177473
425550,2310,3,PR,1,100,149503,149487,149495
425550,2311,3,PG,1,100,13114,13104,13113
425511,2312,1,EA,1,100,0.485532
425511,2313,1,EL,1,100,-16723.199219
425538,2314,3,AX,1,100,-0.967,-0.968,-0.972
425538,2315,3,AY,1,100,0.035,0.028,0.024
425538,2316,3,AZ,1,100,-0.501,-0.500,-0.502
425538,2317,3,GX,1,100,-1.648,0.336,-0.580
425538,2318,3,GY,1,100,-0.977,-0.214,-0.336
425538,2319,3,GZ,1,100,-0.275,-1.343,-1.343
425538,2320,3,MX,1,100,71,71,72
425538,2321,3,MY,1,100,-38,-38,-38
425538,2322,3,MZ,1,100,-28,-28,-28
425610,2323,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425610,2323,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425666,2324,3,PI,1,100,177477,177470,177474
425666,2325,3,PR,1,100,149492,149504,149497
425666,2326,3,PG,1,100,13119,13127,13125
425640,2327,2,EA,1,100,0.485465,0.485397
425640,2328,2,EL,1,100,-16722.800781,-16722.400391
425570,2329,1,T1,1,100,33.781
425583,2330,1,TH,1,100,31.259
425654,2331,3,AX,1,100,-0.970,-0.965,-0.979
425654,2332,3,AY,1,100,0.030,0.033,0.019
425654,2333,3,AZ,1,100,-0.498,-0.493,-0.498
425654,2334,3,GX,1,100,-0.519,-1.068,-0.061
425654,2335,3,GY,1,100,-0.153,-0.244,-0.305
425654,2336,3,GZ,1,100,0.183,-0.275,-1.007
425654,2337,3,MX,1,100,70,70,71
425654,2338,3,MY,1,100,-38,-37,-37
425654,2339,3,MZ,1,100,-28,-28,-30
425745,2340,2,PI,1,100,177474,177470
425745,2341,2,PR,1,100,149496,149499
425745,2342,2,PG,1,100,13127,13145
425706,2343,1,EA,1,100,0.485160
425706,2344,1,EL,1,100,-16721.000000
425699,2345,1,T1,1,100,33.728
425713,2346,1,TH,1,100,31.289
425772,2347,3,AX,1,100,-0.962,-0.966,-0.971
425772,2348,3,AY,1,100,0.026,0.029,0.022
425772,2349,3,AZ,1,100,-0.503,-0.495,-0.494
425772,2350,3,GX,1,100,-0.061,-1.190,-0.854
425772,2351,3,GY,1,100,0.183,-0.153,-0.275
425772,2352,3,GZ,1,100,-0.580,0.244,-0.519
425772,2353,3,MX,1,100,70,71,72
425772,2354,3,MY,1,100,-37,-36,-37
425772,2355,3,MZ,1,100,-29,-28,-28
425811,2356,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425811,2356,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
425838,2357,1,SF,1,100,16.5167
425863,2358,3,PI,1,100,177466,177483,177493
425863,2359,3,PR,1,100,149499,149514,149500
425863,2360,3,PG,1,100,13149,13161,13166
425838,2361,2,EA,1,100,0.485296,0.485329
425838,2362,2,EL,1,100,-16721.800781,-16722.000000
425832,2363,1,T1,1,100,33.776
425845,2364,1,TH,1,100,31.296
425850,2365,2,AX,1,100,-0.972,-0.970
425850,2366,2,AY,1,100,0.026,0.030
425850,2367,2,AZ,1,100,-0.506,-0.490
425850,2368,2,GX,1,100,-0.305,-1.312
425850,2369,2,GY,1,100,-0.092,0.092
425850,2370,2,GZ,1,100,-0.671,0.641
425850,2371,2,MX,1,100,71,71
425850,2372,2,MY,1,100,-36,-37
425850,2373,2,MZ,1,100,-29,-28
425901,2374,1,BI,1,100,960
425901,2375,1,HR,1,100,150.03
425941,2376,2,PI,1,100,177509,177508
425941,2377,2,PR,1,100,149508,149523
425941,2378,2,PG,1,100,13182,13186
425967,2379,2,EA,1,100,0.485160,0.485093
425967,2380,2,EL,1,100,-16721.000000,-16720.599609
425961,2381,1,T1,1,100,33.761
425973,2382,1,TH,1,100,31.229
425967,2383,3,AX,1,100,-0.975,-0.974,-0.968
425967,2384,3,AY,1,100,0.026,0.026,0.031
425967,2385,3,AZ,1,100,-0.498,-0.500,-0.497
425967,2386,3,GX,1,100,-1.465,0.092,-0.549
425967,2387,3,GY,1,100,-0.092,0.183,0.061
425967,2388,3,GZ,1,100,0.488,-0.427,0.183
425967,2389,3,MX,1,100,71,71,72
425967,2390,3,MY,1,100,-38,-37,-36
425967,2391,3,MZ,1,100,-29,-28,-28
426027,2392,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426027,2392,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426056,2393,3,PI,1,100,177508,177518,177538
426056,2394,3,PR,1,100,149511,149515,149513
426056,2395,3,PG,1,100,13191,13198,13214
426031,2396,1,EA,1,100,0.484991
426031,2397,1,EL,1,100,-16720.000000
426044,2398,2,AX,1,100,-0.964,-0.969
426044,2399,2,AY,1,100,0.032,0.027
426044,2400,2,AZ,1,100,-0.496,-0.505
426044,2401,2,GX,1,100,-1.068,-0.458
426044,2402,2,GY,1,100,0.183,0.153
426044,2403,2,GZ,1,100,0.458,0.122
426044,2404,2,MX,1,100,71,72
426044,2405,2,MY,1,100,-38,-38
426044,2406,2,MZ,1,100,-29,-27
426158,2407,1,SF,1,100,16.3256
426170,2408,3,PI,1,100,177533,177521,177488
426170,2409,3,PR,1,100,149528,149527,149498
426170,2410,3,PG,1,100,13221,13227,13196
426158,2411,2,EA,1,100,0.485160,0.485329
426158,2412,2,EL,1,100,-16721.000000,-16722.000000
426088,2413,1,T1,1,100,33.826
426100,2414,1,TH,1,100,31.229
426158,2415,3,AX,1,100,-0.969,-0.969,-0.965
426158,2416,3,AY,1,100,0.033,0.026,0.032
426158,2417,3,AZ,1,100,-0.491,-0.503,-0.493
426158,2418,3,GX,1,100,-0.549,-1.160,-0.671
426158,2419,3,GY,1,100,-0.183,-0.031,-0.122
426158,2420,3,GZ,1,100,-0.305,-0.427,-0.397
426158,2421,3,MX,1,100,72,72,72
426158,2422,3,MY,1,100,-38,-37,-37
426158,2423,3,MZ,1,100,-29,-29,-30
426228,2424,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426228,2424,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426247,2425,2,PI,1,100,177415,177354
426247,2426,2,PR,1,100,149475,149459
426247,2427,2,PG,1,100,13143,13097
426223,2428,1,EA,1,100,0.486413
426223,2429,1,EL,1,100,-16728.400391
426216,2430,1,T1,1,100,33.818
426229,2431,1,TH,1,100,31.321
426274,2432,3,AX,1,100,-0.970,-0.967,-0.959
426274,2433,3,AY,1,100,0.031,0.034,0.034
426274,2434,3,AZ,1,100,-0.498,-0.498,-0.499
426274,2435,3,GX,1,100,-0.244,-0.336,-1.343
426274,2436,3,GY,1,100,-0.488,-0.183,0.305
426274,2437,3,GZ,1,100,-1.221,-1.282,-1.129
426274,2438,3,MX,1,100,72,71,71
426274,2439,3,MY,1,100,-38,-38,-37
426274,2440,3,MZ,1,100,-28,-28,-28
426365,2441,3,PI,1,100,177326,177328,177324
426365,2442,3,PR,1,100,149431,149432,149427
426365,2443,3,PG,1,100,13071,13055,13045
426353,2444,2,EA,1,100,0.486957,0.487025
426353,2445,2,EL,1,100,-16731.599609,-16732.000000
426346,2446,1,T1,1,100,33.744
426359,2447,1,TH,1,100,31.321
426353,2448,2,AX,1,100,-0.967,-0.968
426353,2449,2,AY,1,100,0.028,0.029
426353,2450,2,AZ,1,100,-0.498,-0.496
426353,2451,2,GX,1,100,-1.282,-1.129
426353,2452,2,GY,1,100,-0.061,-0.244
426353,2453,2,GZ,1,100,-0.549,-1.129
426353,2454,2,MX,1,100,71,71
426353,2455,2,MY,1,100,-37,-38
426353,2456,2,MZ,1,100,-28,-29
426429,2457,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426429,2457,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426445,2458,2,PI,1,100,177334,177323
426445,2459,2,PR,1,100,149441,149433
426445,2460,2,PG,1,100,13075,13071
426418,2461,1,EA,1,100,0.486889
426418,2462,1,EL,1,100,-16731.199219
426477,2463,1,T1,1,100,33.854
426471,2464,3,AX,1,100,-0.973,-0.963,-0.969
426471,2465,3,AY,1,100,0.022,0.028,0.027
426471,2466,3,AZ,1,100,-0.500,-0.500,-0.489
426471,2467,3,GX,1,100,-0.793,-0.610,-1.312
426471,2468,3,GY,1,100,0.305,0.214,-0.458
426471,2469,3,GZ,1,100,-1.160,-0.641,-0.580
426471,2470,3,MX,1,100,70,72,72
426471,2471,3,MY,1,100,-38,-37,-38
426471,2472,3,MZ,1,100,-28,-27,-29
426548,2473,1,SF,1,100,16.1367
426561,2474,3,PI,1,100,177346,177332,177333
426561,2475,3,PR,1,100,149428,149433,149434
426561,2476,3,PG,1,100,13076,13070,13081
426548,2477,2,EA,1,100,0.486583,0.486413
426548,2478,2,EL,1,100,-16729.400391,-16728.400391
426490,2479,1,TH,1,100,31.201
426548,2480,2,AX,1,100,-0.969,-0.966
426548,2481,2,AY,1,100,0.024,0.025
426548,2482,2,AZ,1,100,-0.498,-0.506
426548,2483,2,GX,1,100,-0.336,0.031
426548,2484,2,GY,1,100,0.031,0.336
426548,2485,2,GZ,1,100,-0.671,-0.580
426548,2486,2,MX,1,100,72,72
426548,2487,2,MY,1,100,-37,-37
426548,2488,2,MZ,1,100,-29,-28
426630,2489,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426630,2489,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426676,2490,1,BI,1,100,800
426676,2491,1,HR,1,100,133.36
426676,2492,3,PI,1,100,177347,177364,177357
426676,2493,3,PR,1,100,149447,149454,149451
426676,2494,3,PG,1,100,13093,13112,13119
426676,2495,2,EA,1,100,0.486413,0.486345
426676,2496,2,EL,1,100,-16728.400391,-16728.000000
426606,2497,1,T1,1,100,33.795
426620,2498,1,TH,1,100,31.201
426664,2499,3,AX,1,100,-0.964,-0.967,-0.969
426664,2500,3,AY,1,100,0.032,0.029,0.024
426664,2501,3,AZ,1,100,-0.489,-0.491,-0.506
426664,2502,3,GX,1,100,-1.099,-1.343,0.031
426664,2503,3,GY,1,100,-0.275,-0.580,0.305
426664,2504,3,GZ,1,100,0.580,0.000,-0.946
426664,2505,3,MX,1,100,71,72,72
426664,2506,3,MY,1,100,-37,-36,-37
426664,2507,3,MZ,1,100,-28,-28,-27
426752,2508,2,PI,1,100,177380,177390
426752,2509,2,PR,1,100,149443,149457
426752,2510,2,PG,1,100,13136,13140
426741,2511,1,EA,1,100,0.486277
426741,2512,1,EL,1,100,-16727.599609
426734,2513,1,T1,1,100,33.840
426747,2514,1,TH,1,100,31.316
426779,2515,3,AX,1,100,-0.963,-0.968,-0.962
426779,2516,3,AY,1,100,0.030,0.036,0.026
426779,2517,3,AZ,1,100,-0.504,-0.486,-0.502
426779,2518,3,GX,1,100,-0.183,-1.770,-0.793
426779,2519,3,GY,1,100,0.458,-0.610,-0.183
426779,2520,3,GZ,1,100,-0.183,0.916,-0.519
426779,2521,3,MX,1,100,71,72,71
426779,2522,3,MY,1,100,-38,-38,-38
426779,2523,3,MZ,1,100,-28,-30,-30
426837,2524,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426837,2524,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
426869,2525,1,SF,1,100,15.9501
426869,2526,3,PI,1,100,177389,177399,177413
426869,2527,3,PR,1,100,149465,149464,149465
426869,2528,3,PG,1,100,13151,13156,13172
426869,2529,2,EA,1,100,0.486108,0.486142
426869,2530,2,EL,1,100,-16726.599609,-16726.800781
426862,2531,1,T1,1,100,33.718
426876,2532,1,TH,1,100,31.316
426857,2533,2,AX,1,100,-0.973,-0.958
426857,2534,2,AY,1,100,0.019,0.033
426857,2535,2,AZ,1,100,-0.503,-0.500
426857,2536,2,GX,1,100,0.641,-0.793
426857,2537,2,GY,1,100,0.397,-0.153
426857,2538,2,GZ,1,100,-1.160,-0.244
426857,2539,2,MX,1,100,71,71
426857,2540,2,MY,1,100,-38,-38
426857,2541,2,MZ,1,100,-29,-28
426961,2542,2,PI,1,100,177425,177437
426961,2543,2,PR,1,100,149482,149478
426961,2544,2,PG,1,100,13180,13195
426935,2545,1,EA,1,100,0.486040
426935,2546,1,EL,1,100,-16726.199219
426975,2547,3,AX,1,100,-0.964,-0.967,-0.973
426975,2548,3,AY,1,100,0.030,0.026,0.022
426975,2549,3,AZ,1,100,-0.487,-0.505,-0.495
426975,2550,3,GX,1,100,-1.678,0.305,-0.519
426975,2551,3,GY,1,100,-0.671,0.336,0.275
426975,2552,3,GZ,1,100,0.000,-1.160,-1.068
426975,2553,3,MX,1,100,72,72,71
426975,2554,3,MY,1,100,-36,-36,-37
426975,2555,3,MZ,1,100,-29,-29,-29
427038,2556,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
427038,2556,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
427079,2557,3,PI,1,100,177443,177395,177323
427079,2558,3,PR,1,100,149482,149468,149438
427079,2559,3,PG,1,100,13202,13172,13116
427066,2560,2,EA,1,100,0.486176,0.486176
427066,2561,2,EL,1,100,-16727.000000,-16727.000000
426995,2562,1,T1,1,100,33.807
427008,2563,1,TH,1,100,31.206
427053,2564,2,AX,1,100,-0.956,-0.967
427053,2565,2,AY,1,100,0.032,0.031
427053,2566,2,AZ,1,100,-0.493,-0.492
427053,2567,2,GX,1,100,-1.282,-1.434
427053,2568,2,GY,1,100,-0.397,-0.305
427053,2569,2,GZ,1,100,0.031,-0.488
427053,2570,2,MX,1,100,72,71
427053,2571,2,MY,1,100,-37,-38
427053,2572,2,MZ,1,100,-28,-30
427131,2573,1,SF,1,100,15.7656
427156,2574,2,PI,1,100,177263,177238
427156,2575,2,PR,1,100,149414,149399
427156,2576,2,PG,1,100,13061,13036
427131,2577,1,EA,1,100,0.486209
427131,2578,1,EL,1,100,-16727.199219
427125,2579,1,T1,1,100,33.810
427137,2580,1,TH,1,100,31.206
427169,2581,3,AX,1,100,-0.962,-0.974,-0.973
427169,2582,3,AY,1,100,0.023,0.022,0.024
427169,2583,3,AZ,1,100,-0.504,-0.502,-0.493
427169,2584,3,GX,1,100,0.122,-0.305,-1.617
427169,2585,3,GY,1,100,0.549,0.366,-0.519
427169,2586,3,GZ,1,100,-1.404,-1.221,-0.244
427169,2587,3,MX,1,100,71,72,72
427169,2588,3,MY,1,100,-39,-38,-38
427169,2589,3,MZ,1,100,-28,-29,-28
427239,2590,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
427239,2590,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
427272,2591,3,PI,1,100,177216,177218,177223
427272,2592,3,PR,1,100,149384,149384,149388
427272,2593,3,PG,1,100,13016,13002,13009
427259,2594,2,EA,1,100,0.486209,0.486379
427259,2595,2,EL,1,100,-16727.199219,-16728.199219
427253,2596,1,T1,1,100,33.670
427266,2597,1,TH,1,100,31.241
427285,2598,3,AX,1,100,-0.963,-0.970,-0.975
427285,2599,3,AY,1,100,0.036,0.028,0.020
427285,2600,3,AZ,1,100,-0.503,-0.498,-0.502
427285,2601,3,GX,1,100,-1.678,-0.946,-0.336
427285,2602,3,GY,1,100,-0.183,0.000,-0.183
427285,2603,3,GZ,1,100,0.122,-0.183,-1.312
427285,2604,3,MX,1,100,72,72,71
427285,2605,3,MY,1,100,-37,-38,-37
427285,2606,3,MZ,1,100,-28,-29,-29
427350,2607,2,PI,1,100,177232,177225
427350,2608,2,PR,1,100,149379,149385
427350,2609,2,PG,1,100,13022,13016
427324,2610,1,EA,1,100,0.486515
427324,2611,1,EL,1,100,-16729.000000
427382,2612,1,T1,1,100,33.680
427363,2613,2,AX,1,100,-0.964,-0.961
427363,2614,2,AY,1,100,0.028,0.031
427363,2615,2,AZ,1,100,-0.494,-0.495
427363,2616,2,GX,1,100,-0.824,-1.495
427363,2617,2,GY,1,100,-0.061,-0.366
427363,2618,2,GZ,1,100,-0.610,-0.061
427363,2619,2,MX,1,100,72,71
427363,2620,2,MY,1,100,-38,-39
427363,2621,2,MZ,1,100,-30,-30
427442,2622,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
427442,2622,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
427452,2623,1,SF,1,100,15.5832
427465,2624,3,PI,1,100,177237,177236,177245
427465,2625,3,PR,1,100,149393,149391,149383
427465,2626,3,PG,1,100,13018,13022,13036
427452,2627,2,EA,1,100,0.486549,0.486753
427452,2628,2,EL,1,100,-16729.199219,-16730.400391
427395,2629,1,TH,1,100,31.241
427478,2630,3,AX,1,100,-0.966,-0.971,-0.972
427478,2631,3,AY,1,100,0.025,0.021,0.029
427478,2632,3,AZ,1,100,-0.498,-0.510,-0.483
427478,2633,3,GX,1,100,0.031,-0.061,-1.465
427478,2634,3,GY,1,100,-0.061,0.153,-0.366
427478,2635,3,GZ,1,100,-0.824,-1.312,0.427
427478,2636,3,MX,1,100,72,71,71
427478,2637,3,MY,1,100,-38,-38,-39
427478,2638,3,MZ,1,100,-29,-28,-28
